"","Time","Var","Value"
"96",2011,"Trend",6.40304722726536
"97",2012,"Trend",6.4188989494738
"98",2013,"Trend",6.43475067168225
"99",2014,"Trend",6.45060239389069
"100",2015,"Trend",6.46645411609913
"101",2016,"Trend",6.48230583830757
"102",2017,"Trend",6.49815756051602
"103",2018,"Trend",6.51400928272446
"104",2019,"Trend",6.5298610049329
"105",1968,"Regime mean",6.08352506139172
"106",1969,"Regime mean",6.08352506139172
"107",1970,"Regime mean",6.08352506139172
"108",1971,"Regime mean",6.08352506139172
"109",1972,"Regime mean",6.08352506139172
"110",1973,"Regime mean",6.08352506139172
"111",1974,"Regime mean",6.08352506139172
"112",1975,"Regime mean",6.08352506139172
"113",1976,"Regime mean",6.08352506139172
"114",1977,"Regime mean",6.08352506139172
"115",1978,"Regime mean",5.31063997780437
"116",1979,"Regime mean",5.31063997780437
"117",1980,"Regime mean",5.31063997780437
"118",1981,"Regime mean",5.31063997780437
"119",1982,"Regime mean",5.31063997780437
"120",1983,"Regime mean",6.17624206091734
"121",1984,"Regime mean",6.17624206091734
"122",1985,"Regime mean",6.17624206091734
"123",1986,"Regime mean",6.17624206091734
"124",1987,"Regime mean",6.17624206091734
"125",1988,"Regime mean",6.17624206091734
"126",1989,"Regime mean",6.17624206091734
"127",1990,"Regime mean",6.17624206091734
"128",1991,"Regime mean",6.17624206091734
"129",1992,"Regime mean",6.17624206091734
"130",1993,"Regime mean",6.17624206091734
"131",1994,"Regime mean",6.17624206091734
"132",1995,"Regime mean",6.17624206091734
"133",1996,"Regime mean",6.17624206091734
"134",1997,"Regime mean",6.17624206091734
"135",1998,"Regime mean",6.17624206091734
"136",1999,"Regime mean",6.17624206091734
"137",2000,"Regime mean",6.17624206091734
"138",2001,"Regime mean",6.17624206091734
"139",2002,"Regime mean",6.17624206091734
"140",2003,"Regime mean",6.17624206091734
"141",2004,"Regime mean",6.17624206091734
"142",2005,"Regime mean",6.17624206091734
"143",2006,"Regime mean",6.17624206091734
"144",2007,"Regime mean",6.17624206091734
"145",2008,"Regime mean",6.17624206091734
"146",2009,"Regime mean",6.17624206091734
"147",2010,"Regime mean",6.17624206091734
"148",2011,"Regime mean",6.17624206091734
"149",2012,"Regime mean",6.17624206091734
"150",2013,"Regime mean",6.17624206091734
"151",2014,"Regime mean",6.17624206091734
"152",2015,"Regime mean",6.17624206091734
"153",2016,"Regime mean",6.86655297469722
"154",2017,"Regime mean",6.86655297469722
"155",2018,"Regime mean",6.86655297469722
"156",2019,"Regime mean",6.86655297469722
